hour,day,month,o3
15,14,3,43
16,14,3,42
17,14,3,42
18,14,3,42
19,14,3,40
20,14,3,39
21,14,3,38
22,14,3,38
23,14,3,38
24,14,3,38
1,15,3,38
2,15,3,39
3,15,3,38
4,15,3,38
5,15,3,37
6,15,3,37
7,15,3,36
8,15,3,35
9,15,3,36
10,15,3,36
11,15,3,37
12,15,3,38
13,15,3,38
14,15,3,38
15,15,3,38
16,15,3,38
17,15,3,37
18,15,3,36
19,15,3,34
20,15,3,33
21,15,3,32
22,15,3,29
23,15,3,22
24,15,3,16
1,16,3,11
2,16,3,13
3,16,3,15
4,16,3,1
5,16,3,0
6,16,3,2
7,16,3,6
8,16,3,9
9,16,3,13
10,16,3,17
11,16,3,22
12,16,3,28
13,16,3,32
14,16,3,40
15,16,3,41
16,16,3,41
17,16,3,39
18,16,3,36
19,16,3,31
20,16,3,28
21,16,3,14
22,16,3,15
23,16,3,12
24,16,3,6
1,17,3,3
2,17,3,11
3,17,3,11
4,17,3,6
5,17,3,5
6,17,3,3
7,17,3,4
8,17,3,8
9,17,3,9
10,17,3,20
11,17,3,31
12,17,3,34
13,17,3,41
14,17,3,42
15,17,3,44
16,17,3,46
17,17,3,41
18,17,3,35
19,17,3,31
20,17,3,29
21,17,3,28
22,17,3,27
23,17,3,31
24,17,3,28
1,18,3,29
2,18,3,28
3,18,3,28
4,18,3,26
5,18,3,29
6,18,3,27
7,18,3,20
8,18,3,24
9,18,3,31
10,18,3,35
11,18,3,36
12,18,3,37
13,18,3,39
14,18,3,40
15,18,3,41
16,18,3,42
17,18,3,41
18,18,3,39
19,18,3,38
20,18,3,37
21,18,3,37
22,18,3,38
23,18,3,39
24,18,3,38
1,19,3,36
2,19,3,34
3,19,3,36
4,19,3,36
5,19,3,36
6,19,3,33
7,19,3,32
8,19,3,35
9,19,3,37
10,19,3,39
11,19,3,40
12,19,3,40
13,19,3,40
14,19,3,41
15,19,3,40
16,19,3,39
17,19,3,39
18,19,3,39
19,19,3,35
20,19,3,22
21,19,3,13
22,19,3,30
23,19,3,28
24,19,3,21
1,20,3,24
2,20,3,27
3,20,3,29
4,20,3,29
5,20,3,25
6,20,3,22
7,20,3,21
8,20,3,25
9,20,3,29
10,20,3,34
11,20,3,39
12,20,3,39
13,20,3,41
14,20,3,41
15,20,3,42
16,20,3,42
17,20,3,42
18,20,3,39
19,20,3,31
20,20,3,33
21,20,3,29
22,20,3,24
23,20,3,18
24,20,3,29
1,21,3,31
2,21,3,18
3,21,3,11
4,21,3,3
5,21,3,4
6,21,3,0
7,21,3,1
8,21,3,6
9,21,3,23
10,21,3,32
11,21,3,37
12,21,3,43
13,21,3,47
14,21,3,49
15,21,3,50
16,21,3,50
17,21,3,49
18,21,3,46
19,21,3,41
20,21,3,38
21,21,3,38
22,21,3,38
23,21,3,29
24,21,3,23
1,22,3,4
2,22,3,4
3,22,3,14
4,22,3,16
5,22,3,22
6,22,3,14
7,22,3,13
8,22,3,5
9,22,3,16
10,22,3,30
11,22,3,39
12,22,3,46
13,22,3,49
14,22,3,51
15,22,3,53
16,22,3,53
17,22,3,52
18,22,3,51
19,22,3,45
20,22,3,41
21,22,3,41
22,22,3,42
23,22,3,44
24,22,3,30
1,23,3,19
2,23,3,15
3,23,3,11
4,23,3,15
5,23,3,15
6,23,3,14
7,23,3,6
8,23,3,7
9,23,3,12
10,23,3,27
11,23,3,45
12,23,3,47
13,23,3,52
14,23,3,52
15,23,3,55
16,23,3,57
17,23,3,56
18,23,3,53
19,23,3,51
20,23,3,44
21,23,3,42
22,23,3,45
23,23,3,43
24,23,3,23
1,24,3,24
2,24,3,28
3,24,3,27
4,24,3,36
5,24,3,37
6,24,3,37
7,24,3,30
8,24,3,30
9,24,3,24
10,24,3,23
11,24,3,21
12,24,3,30
13,24,3,33
14,24,3,30
15,24,3,28
16,24,3,27
17,24,3,29
18,24,3,27
19,24,3,24
20,24,3,23
21,24,3,24
22,24,3,24
23,24,3,22
24,24,3,19
1,25,3,17
2,25,3,21
3,25,3,18
4,25,3,16
5,25,3,12
6,25,3,18
7,25,3,6
8,25,3,9
9,25,3,11
10,25,3,21
11,25,3,27
12,25,3,35
13,25,3,38
14,25,3,41
15,25,3,41
16,25,3,41
17,25,3,41
18,25,3,36
19,25,3,33
20,25,3,32
21,25,3,31
22,25,3,29
23,25,3,32
24,25,3,29
1,26,3,29
2,26,3,28
3,26,3,27
4,26,3,27
5,26,3,27
6,26,3,25
7,26,3,24
8,26,3,23
9,26,3,23
10,26,3,24
11,26,3,25
12,26,3,25
13,26,3,21
14,26,3,20
15,26,3,22
16,26,3,24
17,26,3,26
18,26,3,28
19,26,3,29
20,26,3,29
21,26,3,29
22,26,3,26
23,26,3,26
24,26,3,28
1,27,3,28
2,27,3,28
3,27,3,28
4,27,3,28
5,27,3,28
6,27,3,26
7,27,3,25
8,27,3,25
9,27,3,25
10,27,3,26
11,27,3,28
12,27,3,32
13,27,3,32
14,27,3,35
15,27,3,35
16,27,3,32
17,27,3,32
18,27,3,30
19,27,3,27
20,27,3,27
21,27,3,27
22,27,3,26
23,27,3,26
24,27,3,26
1,28,3,26
2,28,3,25
3,28,3,25
4,28,3,25
5,28,3,22
6,28,3,23
7,28,3,21
8,28,3,19
9,28,3,19
10,28,3,20
11,28,3,19
12,28,3,18
13,28,3,20
14,28,3,23
15,28,3,21
16,28,3,18
17,28,3,12
18,28,3,13
19,28,3,32
20,28,3,32
21,28,3,31
22,28,3,26
23,28,3,23
24,28,3,20
1,29,3,20
2,29,3,32
3,29,3,35
4,29,3,36
5,29,3,36
6,29,3,36
7,29,3,36
8,29,3,37
9,29,3,38
10,29,3,39
11,29,3,38
12,29,3,38
13,29,3,38
14,29,3,38
15,29,3,39
16,29,3,39
17,29,3,39
18,29,3,38
19,29,3,35
20,29,3,26
21,29,3,19
22,29,3,3
23,29,3,0
24,29,3,7
1,30,3,5
2,30,3,4
3,30,3,2
4,30,3,12
5,30,3,8
6,30,3,13
7,30,3,18
8,30,3,17
9,30,3,26
10,30,3,34
11,30,3,39
12,30,3,42
13,30,3,45
14,30,3,48
15,30,3,49
16,30,3,52
17,30,3,51
18,30,3,49
19,30,3,46
20,30,3,44
21,30,3,45
22,30,3,44
23,30,3,42
24,30,3,44
1,31,3,48
2,31,3,48
3,31,3,46
4,31,3,43
5,31,3,40
6,31,3,36
7,31,3,25
8,31,3,33
9,31,3,35
10,31,3,37
11,31,3,37
12,31,3,38
13,31,3,40
14,31,3,42
15,31,3,43
16,31,3,38
17,31,3,35
18,31,3,32
19,31,3,30
20,31,3,25
21,31,3,20
22,31,3,21
23,31,3,21
24,31,3,24
1,1,4,23
2,1,4,21
3,1,4,25
4,1,4,24
5,1,4,26
6,1,4,29
7,1,4,30
8,1,4,31
9,1,4,30
10,1,4,30
11,1,4,30
12,1,4,30
13,1,4,31
14,1,4,32
15,1,4,33
16,1,4,33
17,1,4,33
18,1,4,33
19,1,4,33
20,1,4,33
21,1,4,32
22,1,4,31
23,1,4,31
24,1,4,33
1,2,4,33
2,2,4,38
3,2,4,39
4,2,4,39
5,2,4,38
6,2,4,37
7,2,4,37
8,2,4,37
9,2,4,37
10,2,4,38
11,2,4,39
12,2,4,39
13,2,4,40
14,2,4,41
15,2,4,41
16,2,4,42
17,2,4,41
18,2,4,41
19,2,4,40
20,2,4,39
21,2,4,34
22,2,4,33
23,2,4,33
24,2,4,31
1,3,4,32
2,3,4,30
3,3,4,30
4,3,4,29
5,3,4,29
6,3,4,27
7,3,4,26
8,3,4,29
9,3,4,32
10,3,4,35
11,3,4,37
12,3,4,38
13,3,4,38
14,3,4,38
15,3,4,40
16,3,4,41
17,3,4,41
18,3,4,40
19,3,4,38
20,3,4,35
21,3,4,37
22,3,4,36
23,3,4,37
24,3,4,37
1,4,4,36
2,4,4,36
3,4,4,26
4,4,4,26
5,4,4,24
6,4,4,17
7,4,4,18
8,4,4,21
9,4,4,32
10,4,4,35
11,4,4,43
12,4,4,43
13,4,4,45
14,4,4,48
15,4,4,48
16,4,4,47
17,4,4,48
18,4,4,47
19,4,4,44
20,4,4,40
21,4,4,40
22,4,4,41
23,4,4,40
24,4,4,42
1,5,4,39
2,5,4,37
3,5,4,36
4,5,4,36
5,5,4,34
6,5,4,34
7,5,4,34
8,5,4,36
9,5,4,38
10,5,4,41
11,5,4,42
12,5,4,40
13,5,4,41
14,5,4,44
15,5,4,45
16,5,4,46
17,5,4,45
18,5,4,44
19,5,4,44
20,5,4,41
21,5,4,39
22,5,4,36
23,5,4,33
24,5,4,32
1,6,4,32
2,6,4,29
3,6,4,32
4,6,4,28
5,6,4,31
6,6,4,31
7,6,4,33
8,6,4,33
9,6,4,35
10,6,4,37
11,6,4,38
12,6,4,39
13,6,4,41
14,6,4,42
15,6,4,44
16,6,4,45
17,6,4,44
18,6,4,41
19,6,4,38
20,6,4,32
21,6,4,30
22,6,4,24
23,6,4,27
24,6,4,26
1,7,4,17
2,7,4,21
3,7,4,17
4,7,4,14
5,7,4,14
6,7,4,10
7,7,4,12
8,7,4,19
9,7,4,21
10,7,4,27
11,7,4,30
12,7,4,34
13,7,4,35
14,7,4,38
15,7,4,39
16,7,4,39
17,7,4,41
18,7,4,42
19,7,4,40
20,7,4,36
21,7,4,35
22,7,4,33
23,7,4,29
24,7,4,28
1,8,4,27
2,8,4,26
3,8,4,27
4,8,4,27
5,8,4,27
6,8,4,27
7,8,4,27
8,8,4,29
9,8,4,30
10,8,4,31
11,8,4,34
12,8,4,36
13,8,4,38
14,8,4,41
15,8,4,41
16,8,4,43
17,8,4,44
18,8,4,44
19,8,4,42
20,8,4,40
21,8,4,36
22,8,4,35
23,8,4,33
24,8,4,31
1,9,4,30
2,9,4,28
3,9,4,27
4,9,4,25
5,9,4,22
6,9,4,19
7,9,4,17
8,9,4,21
9,9,4,26
10,9,4,34
11,9,4,43
12,9,4,46
13,9,4,48
14,9,4,49
15,9,4,48
16,9,4,46
17,9,4,47
18,9,4,42
19,9,4,41
20,9,4,37
21,9,4,30
22,9,4,30
23,9,4,19
24,9,4,24
1,10,4,26
2,10,4,11
3,10,4,7
4,10,4,15
5,10,4,21
6,10,4,8
7,10,4,10
8,10,4,19
9,10,4,31
10,10,4,34
11,10,4,38
12,10,4,41
13,10,4,44
14,10,4,45
15,10,4,48
16,10,4,49
17,10,4,50
18,10,4,50
19,10,4,45
20,10,4,38
21,10,4,34
22,10,4,35
23,10,4,29
24,10,4,28
1,11,4,33
2,11,4,36
3,11,4,28
4,11,4,30
5,11,4,29
6,11,4,29
7,11,4,30
8,11,4,30
9,11,4,31
10,11,4,32
11,11,4,35
12,11,4,39
13,11,4,41
14,11,4,41
15,11,4,41
16,11,4,43
17,11,4,44
18,11,4,43
19,11,4,42
20,11,4,40
21,11,4,39
22,11,4,38
23,11,4,37
24,11,4,35
1,12,4,34
2,12,4,32
3,12,4,32
4,12,4,30
5,12,4,30
6,12,4,29
7,12,4,28
8,12,4,28
9,12,4,31
10,12,4,33
11,12,4,36
12,12,4,36
13,12,4,37
14,12,4,37
15,12,4,36
16,12,4,36
17,12,4,37
18,12,4,36
19,12,4,35
20,12,4,35
21,12,4,35
22,12,4,34
23,12,4,33
24,12,4,32
1,13,4,32
2,13,4,33
3,13,4,33
4,13,4,33
5,13,4,32
6,13,4,31
7,13,4,29
8,13,4,30
9,13,4,31
10,13,4,32
11,13,4,35
12,13,4,38
13,13,4,40
14,13,4,41
15,13,4,43
16,13,4,43
17,13,4,44
18,13,4,43
19,13,4,41
20,13,4,37
21,13,4,34
22,13,4,31
23,13,4,28
24,13,4,16
1,14,4,14
2,14,4,22
3,14,4,25
4,14,4,23
5,14,4,26
6,14,4,26
7,14,4,27
8,14,4,27
9,14,4,28
10,14,4,30
11,14,4,32
12,14,4,32
13,14,4,41
14,14,4,44
15,14,4,45
16,14,4,45
17,14,4,44
18,14,4,43
19,14,4,41
20,14,4,37
21,14,4,33
22,14,4,34
23,14,4,34
24,14,4,31
1,15,4,30
2,15,4,37
3,15,4,41
4,15,4,40
5,15,4,39
6,15,4,37
7,15,4,37
8,15,4,37
9,15,4,38
10,15,4,35
11,15,4,36
12,15,4,33
13,15,4,39
14,15,4,39
15,15,4,43
16,15,4,36
17,15,4,28
18,15,4,28
19,15,4,32
20,15,4,34
21,15,4,31
22,15,4,33
23,15,4,34
24,15,4,29
1,16,4,26
2,16,4,26
3,16,4,24
4,16,4,28
5,16,4,31
6,16,4,30
7,16,4,26
8,16,4,36
9,16,4,37
10,16,4,38
11,16,4,39
12,16,4,41
13,16,4,40
14,16,4,41
15,16,4,39
16,16,4,39
17,16,4,39
18,16,4,38
19,16,4,34
20,16,4,36
21,16,4,33
22,16,4,37
23,16,4,35
24,16,4,33
1,17,4,34
2,17,4,28
3,17,4,27
4,17,4,23
5,17,4,22
6,17,4,19
7,17,4,21
8,17,4,22
9,17,4,26
10,17,4,31
11,17,4,32
12,17,4,34
13,17,4,38
14,17,4,39
15,17,4,39
16,17,4,39
17,17,4,38
18,17,4,37
19,17,4,35
20,17,4,33
21,17,4,32
22,17,4,31
23,17,4,28
24,17,4,27
1,18,4,26
2,18,4,22
3,18,4,21
4,18,4,21
5,18,4,19
6,18,4,20
7,18,4,20
8,18,4,20
9,18,4,20
10,18,4,19
11,18,4,20
12,18,4,22
13,18,4,26
14,18,4,29
15,18,4,32
16,18,4,34
17,18,4,33
18,18,4,30
19,18,4,31
20,18,4,26
21,18,4,23
22,18,4,22
23,18,4,22
24,18,4,19
1,19,4,21
2,19,4,20
3,19,4,14
4,19,4,5
5,19,4,6
6,19,4,1
7,19,4,5
8,19,4,14
9,19,4,23
10,19,4,33
11,19,4,38
12,19,4,41
13,19,4,43
14,19,4,41
15,19,4,43
16,19,4,44
17,19,4,41
18,19,4,42
19,19,4,43
20,19,4,45
21,19,4,45
22,19,4,44
23,19,4,43
24,19,4,44
1,20,4,43
2,20,4,43
3,20,4,42
4,20,4,39
5,20,4,36
6,20,4,32
7,20,4,29
8,20,4,30
9,20,4,32
10,20,4,33
11,20,4,31
12,20,4,31
13,20,4,32
14,20,4,35
15,20,4,35
16,20,4,35
17,20,4,35
18,20,4,35
19,20,4,35
20,20,4,34
21,20,4,33
22,20,4,32
23,20,4,32
24,20,4,32
1,21,4,29
2,21,4,27
3,21,4,29
4,21,4,29
5,21,4,30
6,21,4,29
7,21,4,25
8,21,4,28
9,21,4,28
10,21,4,29
11,21,4,30
12,21,4,31
13,21,4,32
14,21,4,35
15,21,4,35
16,21,4,35
17,21,4,35
18,21,4,36
19,21,4,36
20,21,4,36
21,21,4,37
22,21,4,37
23,21,4,37
24,21,4,35
1,22,4,34
2,22,4,33
3,22,4,32
4,22,4,33
5,22,4,33
6,22,4,33
7,22,4,34
8,22,4,37
9,22,4,38
10,22,4,39
11,22,4,40
12,22,4,41
13,22,4,40
14,22,4,39
15,22,4,39
16,22,4,40
17,22,4,40
18,22,4,41
19,22,4,41
20,22,4,41
21,22,4,39
22,22,4,36
23,22,4,35
24,22,4,35
1,23,4,34
2,23,4,35
3,23,4,34
4,23,4,32
5,23,4,34
6,23,4,33
7,23,4,31
8,23,4,37
9,23,4,38
10,23,4,40
11,23,4,41
12,23,4,43
13,23,4,45
14,23,4,46
15,23,4,47
16,23,4,48
17,23,4,49
18,23,4,49
19,23,4,48
20,23,4,46
21,23,4,44
22,23,4,43
23,23,4,40
24,23,4,42
1,24,4,39
2,24,4,43
3,24,4,44
4,24,4,45
5,24,4,46
6,24,4,45
7,24,4,46
8,24,4,49
9,24,4,48
10,24,4,49
11,24,4,52
12,24,4,56
13,24,4,57
14,24,4,56
15,24,4,56
16,24,4,55
17,24,4,55
18,24,4,55
19,24,4,53
20,24,4,52
21,24,4,51
22,24,4,49
23,24,4,46
24,24,4,46
1,25,4,41
2,25,4,37
3,25,4,41
4,25,4,26
5,25,4,21
6,25,4,19
7,25,4,21
8,25,4,24
9,25,4,30
10,25,4,46
11,25,4,47
12,25,4,46
13,25,4,47
14,25,4,48
15,25,4,49
16,25,4,40
17,25,4,35
18,25,4,21
19,25,4,16
20,25,4,15
21,25,4,16
22,25,4,18
23,25,4,23
24,25,4,33
1,26,4,35
2,26,4,36
3,26,4,35
4,26,4,35
5,26,4,37
6,26,4,35
7,26,4,36
8,26,4,37
9,26,4,37
10,26,4,39
11,26,4,41
12,26,4,43
13,26,4,43
14,26,4,42
15,26,4,42
16,26,4,44
17,26,4,44
18,26,4,42
19,26,4,41
20,26,4,39
21,26,4,38
22,26,4,37
23,26,4,36
24,26,4,34
1,27,4,32
2,27,4,33
3,27,4,32
4,27,4,32
5,27,4,29
6,27,4,29
7,27,4,32
8,27,4,32
9,27,4,33
10,27,4,38
11,27,4,40
12,27,4,41
13,27,4,42
14,27,4,43
15,27,4,42
16,27,4,43
17,27,4,43
18,27,4,43
19,27,4,42
20,27,4,40
21,27,4,38
22,27,4,38
23,27,4,33
24,27,4,31
1,28,4,27
2,28,4,27
3,28,4,30
4,28,4,28
5,28,4,31
6,28,4,30
7,28,4,28
8,28,4,28
9,28,4,36
10,28,4,38
11,28,4,40
12,28,4,39
13,28,4,40
14,28,4,38
15,28,4,35
16,28,4,34
17,28,4,30
18,28,4,34
19,28,4,32
20,28,4,29
21,28,4,28
22,28,4,23
23,28,4,23
24,28,4,22
1,29,4,23
2,29,4,21
3,29,4,24
4,29,4,22
5,29,4,21
6,29,4,19
7,29,4,17
8,29,4,18
9,29,4,22
10,29,4,31
11,29,4,37
12,29,4,40
13,29,4,41
14,29,4,43
15,29,4,41
16,29,4,41
17,29,4,43
18,29,4,42
19,29,4,40
20,29,4,32
21,29,4,30
22,29,4,30
23,29,4,31
24,29,4,27
1,30,4,28
2,30,4,29
3,30,4,27
4,30,4,24
5,30,4,23
6,30,4,23
7,30,4,21
8,30,4,21
9,30,4,22
10,30,4,24
11,30,4,23
12,30,4,28
13,30,4,24
14,30,4,16
15,30,4,16
16,30,4,18
17,30,4,20
18,30,4,22
19,30,4,23
20,30,4,24
21,30,4,29
22,30,4,33
23,30,4,31
24,30,4,31
1,1,5,31
2,1,5,32
3,1,5,33
4,1,5,32
5,1,5,33
6,1,5,33
7,1,5,33
8,1,5,33
9,1,5,34
10,1,5,35
11,1,5,35
12,1,5,34
13,1,5,34
14,1,5,36
15,1,5,36
16,1,5,38
17,1,5,40
18,1,5,36
19,1,5,34
20,1,5,36
21,1,5,34
22,1,5,29
23,1,5,33
24,1,5,38
1,2,5,39
2,2,5,34
3,2,5,32
4,2,5,26
5,2,5,18
6,2,5,26
7,2,5,30
8,2,5,27
9,2,5,27
10,2,5,28
11,2,5,29
12,2,5,30
13,2,5,33
14,2,5,33
15,2,5,33
16,2,5,33
17,2,5,32
18,2,5,32
19,2,5,32
20,2,5,32
21,2,5,32
22,2,5,33
23,2,5,45
24,2,5,45
1,3,5,40
2,3,5,37
3,3,5,35
4,3,5,32
5,3,5,31
6,3,5,29
7,3,5,28
8,3,5,27
9,3,5,24
10,3,5,23
11,3,5,23
12,3,5,23
13,3,5,23
14,3,5,23
15,3,5,23
16,3,5,22
17,3,5,18
18,3,5,18
19,3,5,16
20,3,5,14
21,3,5,13
22,3,5,13
23,3,5,18
24,3,5,17
1,4,5,18
2,4,5,19
3,4,5,22
4,4,5,26
5,4,5,25
6,4,5,25
7,4,5,26
8,4,5,29
9,4,5,30
10,4,5,30
11,4,5,31
12,4,5,29
13,4,5,29
14,4,5,27
15,4,5,27
16,4,5,26
17,4,5,26
18,4,5,26
19,4,5,24
20,4,5,23
21,4,5,23
22,4,5,21
23,4,5,21
24,4,5,19
1,5,5,18
2,5,5,17
3,5,5,16
4,5,5,16
5,5,5,13
6,5,5,14
7,5,5,13
8,5,5,11
9,5,5,11
10,5,5,12
11,5,5,17
12,5,5,17
13,5,5,17
14,5,5,18
15,5,5,18
16,5,5,20
17,5,5,22
18,5,5,24
19,5,5,26
20,5,5,26
21,5,5,23
22,5,5,24
23,5,5,24
24,5,5,24
1,6,5,23
2,6,5,22
3,6,5,23
4,6,5,24
5,6,5,23
6,6,5,22
7,6,5,24
8,6,5,27
9,6,5,31
10,6,5,32
11,6,5,32
12,6,5,33
13,6,5,34
14,6,5,34
15,6,5,34
16,6,5,34
17,6,5,35
18,6,5,34
19,6,5,33
20,6,5,31
21,6,5,30
22,6,5,28
23,6,5,28
24,6,5,27
1,7,5,20
2,7,5,15
3,7,5,18
4,7,5,19
5,7,5,18
6,7,5,16
7,7,5,14
8,7,5,21
9,7,5,22
10,7,5,23
11,7,5,9999
12,7,5,9999
13,7,5,35
14,7,5,36
15,7,5,36
16,7,5,38
17,7,5,38
18,7,5,34
19,7,5,34
20,7,5,34
21,7,5,34
22,7,5,29
23,7,5,30
24,7,5,31
1,8,5,29
2,8,5,28
3,8,5,29
4,8,5,29
5,8,5,31
6,8,5,28
7,8,5,26
8,8,5,25
9,8,5,25
10,8,5,24
11,8,5,24
12,8,5,26
13,8,5,27
14,8,5,30
15,8,5,30
16,8,5,29
17,8,5,29
18,8,5,27
19,8,5,26
20,8,5,26
21,8,5,25
22,8,5,24
23,8,5,24
24,8,5,22
1,9,5,22
2,9,5,22
3,9,5,26
4,9,5,28
5,9,5,30
6,9,5,31
7,9,5,29
8,9,5,29
9,9,5,31
10,9,5,30
11,9,5,32
12,9,5,32
13,9,5,35
14,9,5,37
15,9,5,36
16,9,5,35
17,9,5,36
18,9,5,38
19,9,5,36
20,9,5,37
21,9,5,34
22,9,5,28
23,9,5,29
24,9,5,27
1,10,5,24
2,10,5,26
3,10,5,26
4,10,5,23
5,10,5,16
6,10,5,14
7,10,5,20
8,10,5,17
9,10,5,25
10,10,5,36
11,10,5,40
12,10,5,41
13,10,5,41
14,10,5,42
15,10,5,42
16,10,5,41
17,10,5,40
18,10,5,38
19,10,5,36
20,10,5,37
21,10,5,34
22,10,5,35
23,10,5,33
24,10,5,33
1,11,5,32
2,11,5,31
3,11,5,29
4,11,5,26
5,11,5,22
6,11,5,23
7,11,5,21
8,11,5,21
9,11,5,22
10,11,5,23
11,11,5,24
12,11,5,25
13,11,5,25
14,11,5,25
15,11,5,22
16,11,5,20
17,11,5,18
18,11,5,17
19,11,5,16
20,11,5,16
21,11,5,17
22,11,5,16
23,11,5,17
24,11,5,18
1,12,5,19
2,12,5,23
3,12,5,23
4,12,5,22
5,12,5,21
6,12,5,19
7,12,5,19
8,12,5,20
9,12,5,22
10,12,5,22
11,12,5,23
12,12,5,26
13,12,5,31
14,12,5,36
15,12,5,39
16,12,5,42
17,12,5,51
18,12,5,52
19,12,5,50
20,12,5,44
21,12,5,39
22,12,5,36
23,12,5,33
24,12,5,27
1,13,5,25
2,13,5,26
3,13,5,26
4,13,5,25
5,13,5,25
6,13,5,23
7,13,5,25
8,13,5,25
9,13,5,31
10,13,5,40
11,13,5,40
12,13,5,41
13,13,5,41
14,13,5,43
15,13,5,40
16,13,5,41
17,13,5,41
18,13,5,41
19,13,5,41
20,13,5,40
21,13,5,37
22,13,5,32
23,13,5,30
24,13,5,26
1,14,5,24
2,14,5,19
3,14,5,17
4,14,5,18
5,14,5,26
6,14,5,25
7,14,5,24
8,14,5,26
9,14,5,31
10,14,5,34
11,14,5,38
12,14,5,40
13,14,5,43
14,14,5,44
15,14,5,43
16,14,5,43
17,14,5,43
18,14,5,44
19,14,5,42
20,14,5,39
21,14,5,43
22,14,5,44
23,14,5,44
24,14,5,43
1,15,5,40
2,15,5,38
3,15,5,36
4,15,5,37
5,15,5,36
6,15,5,36
7,15,5,39
8,15,5,38
9,15,5,43
10,15,5,45
11,15,5,49
12,15,5,52
13,15,5,53
14,15,5,53
15,15,5,53
16,15,5,53
17,15,5,51
18,15,5,50
19,15,5,49
20,15,5,47
21,15,5,46
22,15,5,43
23,15,5,38
24,15,5,37
1,16,5,35
2,16,5,35
3,16,5,32
4,16,5,27
5,16,5,26
6,16,5,24
7,16,5,28
8,16,5,32
9,16,5,38
10,16,5,45
11,16,5,52
12,16,5,55
13,16,5,52
14,16,5,50
15,16,5,53
16,16,5,56
17,16,5,57
18,16,5,56
19,16,5,56
20,16,5,50
21,16,5,45
22,16,5,45
23,16,5,42
24,16,5,43
1,17,5,30
2,17,5,22
3,17,5,17
4,17,5,14
5,17,5,17
6,17,5,18
7,17,5,18
8,17,5,22
9,17,5,23
10,17,5,39
11,17,5,56
12,17,5,62
13,17,5,61
14,17,5,62
15,17,5,61
16,17,5,59
17,17,5,58
18,17,5,59
19,17,5,60
20,17,5,58
21,17,5,57
22,17,5,57
23,17,5,54
24,17,5,49
1,18,5,46
2,18,5,43
3,18,5,42
4,18,5,43
5,18,5,43
6,18,5,40
7,18,5,37
8,18,5,36
9,18,5,43
10,18,5,52
11,18,5,58
12,18,5,57
13,18,5,55
14,18,5,54
15,18,5,52
16,18,5,50
17,18,5,48
18,18,5,48
19,18,5,44
20,18,5,39
21,18,5,34
22,18,5,30
23,18,5,25
24,18,5,22
1,19,5,25
2,19,5,24
3,19,5,19
4,19,5,16
5,19,5,16
6,19,5,15
7,19,5,17
8,19,5,22
9,19,5,24
10,19,5,32
11,19,5,44
12,19,5,52
13,19,5,55
14,19,5,54
15,19,5,56
16,19,5,58
17,19,5,57
18,19,5,49
19,19,5,45
20,19,5,49
21,19,5,49
22,19,5,48
23,19,5,43
24,19,5,43
1,20,5,43
2,20,5,34
3,20,5,38
4,20,5,25
5,20,5,23
6,20,5,18
7,20,5,14
8,20,5,15
9,20,5,30
10,20,5,47
11,20,5,58
12,20,5,62
13,20,5,61
14,20,5,59
15,20,5,57
16,20,5,55
17,20,5,54
18,20,5,54
19,20,5,47
20,20,5,45
21,20,5,38
22,20,5,40
23,20,5,38
24,20,5,27
1,21,5,20
2,21,5,15
3,21,5,14
4,21,5,13
5,21,5,12
6,21,5,14
7,21,5,17
8,21,5,26
9,21,5,34
10,21,5,48
11,21,5,59
12,21,5,65
13,21,5,64
14,21,5,63
15,21,5,64
16,21,5,63
17,21,5,63
18,21,5,64
19,21,5,68
20,21,5,63
21,21,5,60
22,21,5,57
23,21,5,55
24,21,5,59
1,22,5,60
2,22,5,58
3,22,5,55
4,22,5,50
5,22,5,46
6,22,5,45
7,22,5,44
8,22,5,44
9,22,5,48
10,22,5,49
11,22,5,48
12,22,5,48
13,22,5,45
14,22,5,44
15,22,5,47
16,22,5,46
17,22,5,44
18,22,5,39
19,22,5,36
20,22,5,34
21,22,5,33
22,22,5,33
23,22,5,32
24,22,5,31
1,23,5,30
2,23,5,27
3,23,5,26
4,23,5,25
5,23,5,23
6,23,5,24
7,23,5,22
8,23,5,15
9,23,5,20
10,23,5,23
11,23,5,20
12,23,5,21
13,23,5,23
14,23,5,27
15,23,5,33
16,23,5,37
17,23,5,40
18,23,5,40
19,23,5,41
20,23,5,41
21,23,5,39
22,23,5,37
23,23,5,34
24,23,5,30
1,24,5,29
2,24,5,29
3,24,5,27
4,24,5,26
5,24,5,25
6,24,5,25
7,24,5,30
8,24,5,33
9,24,5,34
10,24,5,36
11,24,5,39
12,24,5,42
13,24,5,46
14,24,5,48
15,24,5,49
16,24,5,49
17,24,5,48
18,24,5,46
19,24,5,44
20,24,5,40
21,24,5,36
22,24,5,39
23,24,5,39
24,24,5,39
1,25,5,35
2,25,5,35
3,25,5,36
4,25,5,35
5,25,5,37
6,25,5,29
7,25,5,23
8,25,5,18
9,25,5,19
10,25,5,28
11,25,5,33
12,25,5,30
13,25,5,31
14,25,5,35
15,25,5,37
16,25,5,41
17,25,5,41
18,25,5,44
19,25,5,46
20,25,5,45
21,25,5,50
22,25,5,52
23,25,5,50
24,25,5,48
1,26,5,51
2,26,5,48
3,26,5,47
4,26,5,46
5,26,5,45
6,26,5,48
7,26,5,45
8,26,5,41
9,26,5,40
10,26,5,46
